order_id,customer_name,region,product,quantity,unit_price,order_date
d1f40f33-cc60-4391-8015-16520095afeb,Tony Olson,East,Monitor,7,153.54,2023-12-15
bd2f806e-2d8b-4a17-97e2-913021dd61aa,Elizabeth Ryan,East,Smartphone,6,719.79,2024-07-04
a776d6d1-1232-4097-af91-e5872a96a885,Jessica Santos,South,Monitor,8,991.87,2024-02-20
f77671bd-081a-4a71-a445-ac8bdf9f4132,Kimberly Simmons,West,Laptop,8,448.13,2024-02-22
78f7cd53-7aa5-407e-9214-3d7a0f6027d7,Todd King,South,Smartphone,1,829.42,2024-03-16
822b44a5-1559-4f8b-9199-11fab4cb683b,Melissa Jones,North,Tablet,2,600.69,2023-09-17
02cdeeec-d85f-45c9-8669-2ac3abbc1a59,Stephanie Marshall,South,Keyboard,4,213.91,2024-11-02
745b092a-9acb-4ae8-87e9-51dd5bf9bc14,Brittany Krueger,East,Tablet,10,475.59,2024-04-13
d3a639cb-dfc9-4920-8348-1ae53dce0a19,John Rice,North,Tablet,5,674.07,2023-07-22
22e3767f-39cb-4780-87c4-c894c0f3ad57,Theresa Benson,North,Monitor,4,363.84,2025-01-24
83d385b1-cff7-408e-b472-c26c9f87fbf8,Brittany Lane,East,Laptop,7,787.96,2024-10-19
639460aa-b3ca-472b-845a-ecbdefce9cad,David Rivers,North,Tablet,2,829.5,2024-01-14
2cf1b55c-2c7b-4300-a4c9-b061a2c832e8,Katherine Dickerson,North,Keyboard,7,710.27,2024-08-15
adb1ad73-aa44-45c6-8adc-007c306a2758,Angela Day,West,Smartphone,3,236.51,2023-08-10
05a00d34-8a66-4249-93a0-abfdb9dbbfa7,Stephanie Curry,North,Keyboard,5,398.29,2025-03-02
239ce102-89fc-4d64-87ce-45ffc8ff2e1e,Jordan Stafford,South,Monitor,3,727.62,2023-09-17
712b09f2-05a6-4e4b-8d51-5a9c52570af2,Daniel Padilla,East,Laptop,10,396.53,2024-02-07
91847b64-0a11-4aec-962f-e929278f3966,Victor Olson,South,Monitor,10,943.23,2024-07-07
6c92bfec-8713-4d83-85cc-0113f6525839,Tammy Carter,West,Smartphone,10,610.82,2024-11-23
3fd054cb-044d-4d7a-9b2d-93902692f9ae,Colleen Hicks,East,Keyboard,7,609.21,2024-05-20
18e7d82e-93d6-4f9d-8605-23a48603741d,Wayne Peters,West,Keyboard,2,102.07,2023-09-22
e21d3336-391d-4737-9e1b-b1defed7a888,Allen Elliott,North,Keyboard,9,512.95,2023-06-27
ebea4f63-496d-40ef-ba4a-b178a930d301,James Gardner,East,Monitor,10,375.84,2023-11-09
94d0deb4-c0a5-4f7d-a611-85bef401679b,Yolanda Rice,East,Smartphone,5,733.4,2024-10-18
4b60250b-30ec-410d-9208-7f0020cd6d59,Rhonda Rivas,South,Monitor,5,640.86,2024-01-24
2c3f19e3-5155-468f-900a-f31cf7f6ddcd,Jimmy Wang,North,Tablet,2,622.55,2023-12-28
490d3102-f52e-4bca-a113-c5facb017423,Billy Johnson,South,Laptop,2,972.44,2023-10-03
9cac1fe9-44c7-4eb2-9466-f04ef1f80ea2,Krista Hayden,East,Monitor,6,836.96,2023-08-26
790fd2bf-d2d1-4d92-b3f0-e17e3acc9ad3,Morgan Wagner,South,Laptop,4,442.75,2024-01-04
c99ccfe2-2dab-425b-97ba-c858bdf58ab2,Jessica Harris,East,Keyboard,5,231.41,2025-05-04
c513f1fb-3536-4665-b353-399316e21031,Laura Cross,South,Smartphone,4,712.19,2023-09-04
c47ed223-d95f-46cf-b333-5ceb9f7f7702,Ronald Hill,West,Monitor,2,266.84,2024-01-09
5d52160c-7d54-4680-9277-53eb9a81960e,Melinda Krueger,West,Tablet,9,588.79,2025-04-25
5acf028a-d338-4c5e-9013-c14da196dc66,Katherine Cruz,West,Tablet,1,754.89,2023-06-14
657b6b0a-cf0c-45c1-bae4-3d44a8ac2427,Donald Howard,North,Tablet,9,697.39,2025-03-22
7a4c3669-49f0-4d7d-805a-9bfbe229a1eb,Cameron Salinas,North,Laptop,6,137.15,2023-06-16
e3b9cf23-754a-457b-89e6-33f17d25d42b,Kevin Gomez,North,Tablet,9,594.63,2023-05-23
504c5533-72d9-4d19-99f6-14bf55d98bb9,Christina Ford,East,Tablet,6,600.89,2025-03-18
a14de2c8-cc35-4a8f-a825-95a6a06b581c,Jonathan Patterson,South,Laptop,4,559.88,2025-04-14
51fe1e08-55a7-43c8-b6c6-81be24839949,Kevin Garner,East,Laptop,3,711.35,2023-08-10
9a915bb5-3b66-4157-b6a1-ed2e8bf93436,Amber Taylor,South,Smartphone,2,896.01,2023-12-07
02c5c266-1724-4711-bc24-ca63914217c7,Patrick Hicks,South,Keyboard,6,463.78,2024-03-13
a92d8a0f-d3eb-4c33-9d73-0c4e3edb9158,Keith Padilla,South,Smartphone,10,624.12,2024-04-11
a59916f9-de8f-4fe5-8e86-c63dc3e0565c,Seth Castillo,North,Tablet,2,574.12,2025-04-25
98024040-9edd-4766-a154-35d9112c8814,Edward Davis,East,Tablet,7,556.1,2024-07-11
be2d78d5-3944-4922-999a-22d0ab3c7e36,Tyler Stevens,West,Laptop,2,619.86,2024-06-19
7133abfc-c7a4-4aa5-b276-bb342aecd7fa,Benjamin Deleon,East,Tablet,8,784.32,2024-10-07
83f388e1-70bd-41d5-958c-95b41b87b5f2,Sean James,South,Smartphone,7,875.5,2023-06-17
46880131-00ba-4e5c-a58c-4d6e29cd481c,Brian Gillespie,West,Monitor,4,414.31,2025-03-27
702e3c7b-6565-49c6-b8c3-507cc81687ce,David Palmer,North,Smartphone,5,265.22,2024-12-14
2bbee08e-374f-4f12-a530-db0172745532,Dawn Harris,South,Keyboard,2,902.42,2024-02-20
03321c00-4cd9-4a54-ac1c-90350b601772,Kristin Crawford,South,Smartphone,6,153.23,2024-11-21
29d22027-5124-4e9a-8fde-2f61ace9af35,Stephen Roberts,South,Tablet,6,273.34,2024-04-07
6a270840-a7b5-4779-8daf-106fe3e9c3eb,Renee Flores,West,Smartphone,3,187.18,2024-04-14
91aa9652-69f9-488e-84fa-b634911a3174,Brian Mccoy,West,Keyboard,1,397.1,2024-07-10
99ea2dd4-6540-425f-984e-fcd12beea06c,Cynthia Brown,South,Smartphone,5,660.57,2024-11-07
c3468c35-ec5c-4efa-ae99-36c801665ed8,Elizabeth Wells,East,Smartphone,10,922.69,2025-05-06
a466908a-a374-4eb0-b95e-2785540fcc04,Michael Diaz,West,Monitor,6,441.68,2024-11-29
dcaaa511-ec21-4114-a5ae-a3440dd790af,Keith Hughes,East,Laptop,7,733.09,2025-02-26
d7e99c0b-e9d5-4ee5-abf7-f127a085d6f4,Zachary Brown,South,Smartphone,10,171.93,2025-02-23
5baeeea3-0f77-467e-8c4a-d1a1b773cab0,William Sanchez,West,Monitor,4,111.69,2023-06-08
cfcb23da-fa13-4bdb-be7f-687fc68af672,Cheryl Mitchell,West,Smartphone,2,519.09,2024-03-02
14db175b-c0e8-47af-8c2c-007644760bad,Antonio Moore,East,Smartphone,3,527.56,2025-03-31
380ccbcc-985f-4fe0-a346-f080d52ef6a7,Christina Jensen,East,Smartphone,2,698.1,2024-06-09
5827de03-6b01-4ffc-bd15-08e85c48b99a,Seth Petty,East,Smartphone,7,420.75,2025-05-05
8bc8b363-dadb-45ec-8723-cfcd4598f3a3,Jessica Chavez,North,Tablet,2,493.58,2023-12-28
34f34dbe-16fa-4dae-b146-fcf494989e9b,Jimmy Moreno,West,Tablet,10,416.21,2024-09-29
5f145939-2462-4a74-8636-e76531c9cab1,Gail Baker,South,Monitor,9,927.43,2024-09-18
93526464-b35a-451c-b3b8-3cec9b9e913d,Stephanie Frazier,North,Smartphone,7,899.05,2025-01-31
35f3e0e8-fc84-4d99-9cf9-75670ef589f7,Stephen Brown,West,Laptop,7,804.2,2023-08-16
a7fa4806-0c76-4041-ac60-91c6c34d4bd1,Stephanie Whitehead,East,Monitor,5,699.82,2024-02-21
bad2f777-f3db-462c-ac2c-6c09f6b696a8,Laura Gibbs,South,Keyboard,7,622.99,2024-05-26
9ea47185-785c-434b-9e9e-7a0e0a684d99,Mrs. Amber Reynolds MD,West,Laptop,10,519.71,2024-06-11
2729018f-ee37-460d-b046-1eb906dcf6ad,Madison Dunn,East,Keyboard,5,642.42,2024-08-08
198d36ee-ab68-4b8d-a680-1a1b139b2eb6,Kayla Dawson,South,Keyboard,3,845.89,2023-11-23
c26ede0a-39f5-4cd6-be52-51d1b42b22b1,Brittany Lambert,North,Monitor,8,703.16,2023-12-25
1b79c2ff-4913-4191-b9e2-1a5715116b29,Gloria Huang,North,Keyboard,7,249.03,2023-12-04
c3f68a62-689a-458e-b602-ec565f5e6667,Lisa Rogers,East,Keyboard,10,372.92,2024-04-29
38cffb86-31e9-4ce9-8334-0c343d237e4d,John Little,North,Tablet,5,743.63,2023-11-24
ccde62e1-f12a-4a75-b47c-bd4851044802,Jill Meyers,North,Smartphone,3,450.04,2025-02-21
cdebc726-15c1-4bf4-ba81-f66ce4fd3504,Kara Maxwell,West,Laptop,2,491.85,2024-01-25
71cfe5a0-f0ad-4d31-98da-f56162b8573a,Amy Thompson,North,Keyboard,6,440.57,2023-12-29
cf81a4a5-064e-4624-8194-e914be47e4a0,Tammy Simmons,South,Tablet,7,237.76,2024-09-29
e78ea193-8eaf-4135-a961-88f1309243bd,Jesse Coffey,East,Keyboard,5,363.46,2024-11-09
9fbfa559-b18d-45ed-a2dd-2da97d7a856a,Andrew Ibarra,East,Monitor,3,982.68,2023-08-06
7a7db9d8-099e-4b4c-a400-c40734660dce,Justin Lopez,East,Smartphone,4,963.78,2023-10-15
c08d65e1-867b-485a-b66c-7231b1314256,Kathryn Rodriguez,North,Laptop,10,963.71,2024-10-16
fd1ea238-472f-4cb3-9c83-e772082e5063,Darren Beard,South,Monitor,1,812.52,2024-02-12
077e1f97-4149-47c5-a35d-9a04d2d8a86f,Amanda Santiago,South,Tablet,2,661.39,2025-03-10
9ee3597f-37c1-4f95-aa58-3cc411b1fd32,Alison Kemp,West,Smartphone,6,381.29,2025-01-02
4a96bba0-c5a4-45e4-9277-fa43fdd0bfb3,Beverly Patel,West,Tablet,4,315.49,2024-03-29
69fb322b-8753-4334-900a-9c3dc4124de4,Amy Lee,South,Monitor,4,220.93,2023-12-28
efc60799-2bbb-48b6-af2d-07eb12380092,Melinda Thompson,North,Monitor,4,202.96,2023-09-20
3ffbe165-beaa-4bbb-b030-fc0854561fe1,Jessica Sparks,North,Laptop,4,277.29,2023-11-20
8aa3ed6f-1015-4217-b723-20a3252d112f,Jason Stewart,South,Keyboard,2,387.6,2023-07-05
c3535369-d79e-422b-a219-3da30ae758c8,Nicole Smith,West,Keyboard,4,836.75,2023-09-04
0ec1b9aa-4b28-4cdf-ab5c-05695773255c,Michael Mckay DDS,North,Smartphone,10,943.28,2024-03-19
60d28a9c-1eaf-4a51-9fd5-47d4f01c8f53,Gabriel Graham,South,Tablet,2,673.36,2023-09-10
aae742d8-7d1c-4846-839e-2bd6eb01e883,William Bradley,West,Keyboard,5,586.69,2024-08-30
89192dcd-abf4-4c95-a6ad-a114472904e9,Michael Long,East,Tablet,4,794.73,2023-08-05
ba5b23c8-d46b-4bbf-b067-3a1867caefe4,Stephen Alexander,North,Smartphone,5,802.89,2024-11-02
629a450e-709e-4f34-9676-f2afe3e0440f,Joshua Smith,North,Tablet,4,954.24,2024-05-24
f34f700a-e78e-4acc-a309-70cbe0875cf2,Shawn Strong,South,Smartphone,5,106.04,2025-01-09
55b9ed2b-b5f9-4afc-a2ad-8b1fc86ceed8,Anthony Murphy,South,Tablet,4,602.05,2025-02-04
c8b90b17-3759-4cb8-9050-4d63a5117a44,Micheal Wright,North,Laptop,4,669.81,2024-05-14
734ade36-8021-44b8-acae-4a08aa57e8fe,Megan Garrett,West,Smartphone,7,753.25,2024-11-03
a24b7d0b-3bca-43c7-b2dd-e17742a5f6f2,Gary Leach,South,Laptop,4,962.25,2024-08-30
e860c3e2-8198-4d58-a31a-c00f623e588e,Karen Moran,North,Laptop,7,933.7,2025-04-11
2c343cb6-b89f-4e19-8b58-e60ec8e91cd5,Timothy Stevens,North,Smartphone,10,216.36,2024-02-27
5353d801-df83-4294-9ef3-5c4499661bf3,Gina Cervantes,South,Laptop,3,924.15,2024-11-05
50b9d9d1-b8aa-4e0f-aff1-2d88480da29e,Carla Palmer,West,Tablet,5,337.81,2024-03-25
c84c3d25-ec71-4365-8369-1725031fb4ef,Colleen Stone,East,Laptop,9,639.11,2024-03-14
6071a405-03ed-4fb3-896b-a9487f071e64,James Davis,North,Monitor,6,132.93,2024-06-08
3581074f-7779-48e6-b0d7-1b12e72a3871,Lindsay Hawkins,North,Smartphone,4,438.49,2023-05-18
58f25cb1-bcd7-463d-815c-c3cf318fa173,Michael Francis,North,Smartphone,7,584.74,2024-05-13
fd9af921-e9ac-46b2-87a7-9197ddd9b7ba,Lindsey Lewis,North,Monitor,2,100.71,2024-10-30
1bf3649b-ce4a-4946-8c76-bcd4cb3cdc11,Jennifer Bradley,South,Tablet,1,991.7,2024-08-11
ff0b0b1b-f82b-4b93-9ccc-15f473f17095,Jordan Hester,South,Tablet,5,625.03,2025-01-05
3da1bd93-5744-4da5-9a02-ec73531a2232,Joseph Vasquez,East,Monitor,2,814.17,2023-11-05
61bc9b38-6a65-45b7-8153-0b4c0cd16624,Claudia Cohen,West,Laptop,6,237.43,2023-12-03
56506488-d814-4fc4-9a50-8a9b08cb695a,Jordan Nicholson,East,Tablet,5,110.39,2025-05-10
9347741a-a712-4e4a-a8e5-8e3c6d1ff27c,James Ayers,East,Tablet,8,615.92,2024-10-26
a6d17f05-c980-461b-bfc5-1524c56a2ed3,Ashley Cobb,North,Keyboard,8,231.06,2023-11-05
fb4dac9f-e363-41a7-98d4-5557caa1d890,Kimberly Hernandez,East,Keyboard,4,912.58,2025-01-20
81d6132e-98d8-4df5-9bd8-9d842e43ba74,Christian Jones,South,Smartphone,6,159.37,2025-01-09
9a60da84-d06c-4371-8195-e81c795b04d0,Robin Whitehead,North,Laptop,2,145.17,2023-09-25
1852bf65-3658-40c2-b0ec-086f11f52329,John Lyons,West,Keyboard,6,877.4,2024-09-06
6019ba2c-0b58-4ccd-b510-a494f7dcf06d,Kenneth Duncan,East,Tablet,8,754.1,2024-03-30
b1bf12e5-6db0-4c63-8316-601f86a50cc6,Laura Hernandez,South,Tablet,5,345.31,2024-12-03
507cd570-990a-4a62-ace4-7fa360f817e5,Alexa Mcneil,East,Tablet,9,442.42,2025-01-30
e3587ee6-28bd-48c7-901d-cbaf9423c247,Marcus Bailey,South,Laptop,1,632.44,2024-06-14
ce82bad6-f45e-4077-8696-0d8d0dc82f80,Robert Clark,East,Tablet,6,531.79,2023-09-24
8efdb713-3696-4f08-9b67-d72836464837,Adam Lowery,West,Laptop,10,733.13,2024-03-07
3f05d2cb-5530-4685-85fa-403a1deb37c8,Brian Steele,South,Tablet,1,292.23,2023-12-25
64d00af6-3b88-434f-b2f1-a4e910557197,Dr. Lisa Williams,North,Laptop,4,171.49,2024-09-01
b2cffe85-7964-4aa5-bcc9-e5fa79822a1a,Tracy Vazquez,West,Laptop,5,512.54,2024-02-22
c1e4e6e6-04e3-42a4-b48a-ae6d339b983c,Kyle Freeman,South,Smartphone,1,922.93,2023-12-10
2c80b4ef-9e2f-46fe-8112-d790f18bbd7b,Leah Gonzalez,North,Smartphone,2,720.5,2023-06-12
1630260c-54ef-48be-b56a-46772489d44f,Aaron Chan,North,Monitor,2,971.81,2023-08-06
0a550617-ef5e-4d65-baaf-e38e0f08f4e2,Melissa Murillo,East,Smartphone,9,454.5,2023-12-16
204c582a-fe9e-4382-bba6-872023f575b1,Michael Weaver,South,Smartphone,5,962.98,2024-09-08
1a58e659-b926-4e6c-be64-301c06ca6e40,Brendan Morales,West,Monitor,6,637.65,2024-11-03
c20152b3-f358-46fb-9a60-5dafcc4ebe3c,Peggy Mitchell,West,Laptop,5,920.42,2024-10-12
bb151d2c-657f-4168-bd1d-adaa9a494ad0,Joel Young,East,Tablet,10,282.6,2025-01-20
889e6e77-cff9-4ab4-82f0-52ec0b62eac8,Lacey Bowen,East,Smartphone,2,516.84,2023-11-16
1cc58bd6-8d50-447d-a7de-ac3eace78551,Christopher Pena,East,Smartphone,4,805.63,2023-08-28
d4594e6d-cb68-4377-9bbf-0b6af0421ec6,Christina Sanders,South,Tablet,7,706.58,2025-02-18
b06680f6-fb84-4d4c-8608-047642b87e58,Shelly Walters,East,Keyboard,9,670.45,2025-01-23
70e160a2-dd77-46fc-b120-a6f5e303621b,Kathleen Brown,North,Monitor,8,674.26,2023-08-27
9bd60351-1b20-4c69-b7a4-0edba7fdec14,Darin Odonnell,North,Laptop,10,955.0,2024-08-12
b94b639b-bbe1-4447-acd7-745f44548825,Dr. Tim Vance,North,Laptop,3,538.78,2024-09-26
23ae48b7-60f7-43b1-91a8-446e623dc8cc,Anthony Howard,East,Keyboard,10,343.03,2024-12-27
1eb6bba5-40e8-4035-8dbc-9a13a283f508,Eric Johnson,West,Monitor,9,364.63,2024-06-08
dd5617ed-194a-441d-9dfd-3ce7155d50d1,Christine Garcia,East,Smartphone,9,216.12,2024-08-19
582fcdf0-8767-4872-8ca2-e12ada7df9c0,Wesley Steele,West,Tablet,2,359.8,2024-04-21
3230bfc8-1f98-4c7f-bb11-a396daf343ae,Adam Blackburn,West,Keyboard,7,552.12,2024-07-18
8213373c-56a0-4604-a043-63353365f7c4,Tyler Berg,South,Keyboard,9,110.36,2023-09-17
f9031ba7-4877-4191-8ebc-05b9da0e62e6,Julie Solomon,East,Smartphone,2,808.39,2025-01-21
c8fdf8c6-1a9a-4588-84e4-51ae30dc2cf4,Christopher Rodriguez,South,Monitor,5,486.27,2023-12-02
128deba7-426e-4272-a85c-d0c33d7ff91b,Sarah Hinton,East,Monitor,2,910.96,2024-01-22
d8fca7fb-bfac-42d0-a27b-80fe88573dd7,Veronica Gomez,West,Smartphone,4,249.81,2024-10-31
586b34e3-6af2-4d1b-adea-4a3ad93e55bf,Natalie Alexander,South,Laptop,4,141.23,2024-07-18
1594db82-0dd4-4637-92c3-cc6f651b6cc0,Brett Reeves,South,Smartphone,7,153.62,2024-04-18
fa86f1dc-f374-4b13-bc79-c88655686149,Steven Rivera,West,Tablet,4,596.95,2024-04-04
2af5476e-9dee-45d9-9d95-9cfb8d760e06,Michael Sullivan,South,Laptop,6,342.08,2024-01-25
