order_id,customer_name,region,product,quantity,unit_price,order_date
4703e626-2ab6-43b5-bf13-baca50061862,Kara Floyd,North,Monitor,10,523.59,2024-03-12
f1905f9f-6203-47b7-83a4-d0e4297c6a1f,Cynthia Hawkins,North,Tablet,10,271.74,2024-10-29
883d8f8a-7238-4c96-8fe1-9a71d1060c20,Jenna Vargas,West,Smartphone,4,225.79,2024-07-25
d4f871ba-4f16-4bc3-a6ab-505cd4ec5fe4,Richard Powers,West,Smartphone,10,893.71,2023-06-17
abdc62ad-8b4b-4d4d-9a27-0ee37cfa70c0,Mario Decker,West,Smartphone,1,920.81,2024-03-08
b9fdf076-c3c1-4cb8-a3e6-21a9da301361,Renee Williams,East,Smartphone,9,853.51,2025-01-14
56b6f6db-d7b8-4798-bfc0-10fc1cbd1af8,Lawrence Williams,West,Laptop,6,830.15,2023-11-14
455a668a-0e2c-4659-a31a-ce4749baabbd,Paul James,West,Tablet,3,496.24,2024-09-15
8dfee1c9-653a-45eb-adef-20d28bab53f2,Deborah Obrien,South,Smartphone,6,785.77,2025-04-29
1bab489b-664d-4a67-ae41-69ea31bde3d1,Natasha Jordan,East,Tablet,1,247.28,2025-01-02
2a6d8005-ba99-494b-a2ff-3bf6477fb008,Rebekah Franklin,South,Smartphone,6,506.19,2025-04-03
451ddcf1-53bf-483a-8814-409fd5d74b76,Alexander Owens,West,Smartphone,10,697.24,2024-08-01
8bacc636-6be7-4734-883b-963e56f1669f,Peter Hess,West,Laptop,7,195.08,2024-03-25
018b632f-e791-42ea-94a1-befce9857c58,Lauren Benson,East,Tablet,6,191.57,2024-05-17
c400e444-6924-4471-a152-1bcc163c308e,Gregory Rodriguez,South,Keyboard,5,170.52,2023-11-06
e29b2013-440e-492f-9162-463cf4ba230d,Ms. Destiny Powers,East,Keyboard,9,182.86,2023-12-12
12aba59d-73e7-4a9d-ba26-80a78a209ff5,Daniel Reeves,West,Tablet,10,942.67,2024-06-23
ee3c30b5-2761-416d-a96b-7e30b5db5e50,Judith Gordon,East,Tablet,10,454.06,2023-10-27
4f055922-467e-440f-aac9-c8e7b9322d73,Tyler Morrison,East,Laptop,1,871.18,2023-11-13
06817aa1-d711-4c90-8543-c2582f3d5117,William Olson,East,Keyboard,5,313.79,2023-07-13
76be8db9-03fd-44be-80e3-8fef27047240,Ricardo Decker,West,Monitor,8,106.95,2024-03-17
ffbeb0c7-7720-4138-98a4-3ad4ed9c8c9e,Patricia Brown,East,Monitor,1,281.86,2024-01-16
a74e21bf-114d-4bb4-8a86-ec052bda91c4,Sarah Jefferson,North,Laptop,10,195.06,2024-12-07
c7fafbd0-a538-41dd-a8db-c6fc9ae719e3,Zachary Collins,North,Laptop,4,594.54,2025-04-23
f021dff5-770e-4f33-8c1c-d9e23251a2c8,Christopher Humphrey,East,Keyboard,2,973.33,2023-08-10
8a7be3ec-f1b2-4805-afc6-b3b9263af13d,Michael Shaffer,West,Tablet,10,498.26,2025-04-04
c3fd6cfd-201f-4671-8ec5-2495fa57ba76,Robin Cunningham,East,Keyboard,5,575.51,2024-09-09
153c4f32-6602-4110-bbf4-8b1cd68aa7ae,David Winters,East,Smartphone,6,110.57,2024-08-13
57f0f82f-3245-47d7-a251-a7561589b7cc,Amanda Jefferson,East,Monitor,1,593.66,2023-09-09
05eff92b-6d70-451e-9677-b8a91adca23d,Anthony Brooks,East,Tablet,4,844.94,2023-11-14
43c45cb5-de8f-4991-a1b4-eef8a36dc978,Alice Harrison,East,Keyboard,8,889.76,2024-11-21
f926ca47-7e13-41ce-b7b1-3050f521cce7,Sabrina Burns,South,Tablet,8,726.97,2023-05-12
edeb7736-80e4-41e2-95a7-796913cc970f,Alicia Ford,East,Tablet,5,121.43,2023-05-26
73978b98-cde7-4294-9279-509f431bce4a,Jessica Walters,West,Monitor,9,489.62,2023-05-21
dfa02845-503d-497a-ba7b-9c596331b97c,Sean Collins,South,Tablet,1,275.87,2024-07-29
56c0cb9c-a384-4828-8392-01b2161b25e4,Holly Martin,North,Monitor,3,308.15,2023-05-22
6f247e08-6ddd-4908-b21f-dab4ea5fa255,Craig Hudson,East,Tablet,10,758.36,2024-11-04
6aea506c-a457-4763-bf1e-610160fa6b2a,Nicholas Mitchell,West,Tablet,5,822.83,2024-08-15
de17c184-b188-431e-9270-d74c283c7221,Margaret Barrett,West,Monitor,9,210.45,2024-11-28
f5c06d8e-0146-4037-9e90-4af9f458feed,Kristina Miller,North,Tablet,5,384.23,2025-04-18
e9b49291-8f7a-437c-9317-55a2ebd23e6f,Donna Vincent,South,Laptop,6,721.89,2023-12-15
2494f240-9eab-4f7e-a1a8-76a2008a8e3f,Crystal Garcia,East,Monitor,3,385.86,2023-09-13
67382a4a-e261-4a37-a4c7-8fbf6c289030,David Rodriguez,East,Monitor,8,852.16,2024-03-19
c2c6a198-5e06-437d-ae94-ecc90e2f9d0d,Casey Miller,North,Laptop,5,463.54,2023-12-05
79140dda-3105-496d-9d15-5500c0e259c6,Edward Johnson,North,Keyboard,3,935.79,2024-03-13
47458e05-1c27-42ad-b7ba-32d9dcf7d2e9,Heather Park,West,Smartphone,10,100.78,2023-12-07
88f2782e-cebe-414a-b923-aeede2d8721c,Jennifer Montes,East,Monitor,10,972.07,2024-03-01
6d896d3c-e99f-4b18-bb00-4ba61289a38e,Ruth King,North,Laptop,5,482.87,2023-08-10
3431e404-38ee-418a-8f13-721e2a8dc4a6,Dr. Frederick Brown,South,Tablet,7,151.51,2023-11-27
da1e2927-a83d-4f7c-86df-a77c3f906d25,Paul Wyatt,West,Monitor,4,880.69,2025-02-15
fbe0b743-4407-4340-a74c-f4b5d2463822,James Levine,South,Laptop,2,850.85,2023-09-08
f909e321-947f-4376-8cb2-4e9dc83a680a,Ashley Smith,North,Smartphone,6,796.55,2024-10-24
8324b728-560e-411a-97c7-faec26ec722b,Anthony Goodman,East,Monitor,9,225.42,2023-06-06
99929e5d-499f-40e8-822c-ecef997ef6a8,Paige Yu,East,Tablet,1,860.08,2023-07-29
4fc1c5ee-27cb-4432-a914-0e3c755168aa,Christopher King,East,Tablet,1,368.31,2023-10-16
29ab4713-bdf8-41cf-b7c9-a5a290da0938,Shane Welch,West,Tablet,1,524.99,2023-05-26
1cdace82-7382-48f2-a7c0-4b3661a74db5,Daniel Morgan,North,Keyboard,2,739.09,2025-02-05
115742fd-c992-4543-a07d-e10f66be30fa,Roy Walton,North,Keyboard,2,833.11,2023-10-23
d48af767-133d-4d4a-b90c-8c8bb0a8521a,Michelle Morales,North,Tablet,8,616.33,2024-12-19
4efcacc5-d530-4491-ade0-724c787da717,Denise Hendrix,North,Laptop,4,530.17,2023-08-11
b506bfbe-cb19-40c1-93ff-04ecebdbce6c,Lisa Khan,West,Monitor,2,511.06,2024-05-29
0dd81259-cf8d-4745-8b62-04a076d7a879,Steven Sims,East,Laptop,3,460.0,2024-04-23
c054bfca-db4e-44fb-927d-c473c6a06bf9,Michael Park,South,Smartphone,8,170.15,2024-08-03
de3f6418-8df5-421d-86a9-b0728fa2a739,Maria Barr,East,Laptop,3,825.28,2025-01-07
79773b24-5ddd-45c9-8b85-39f3b781ca35,Alexandra Foley,South,Tablet,9,765.03,2023-06-13
e7d1c81e-1911-4df4-90e3-2df64dc34dc4,Joseph Love,North,Smartphone,2,465.85,2025-02-17
5ff4385c-e202-45f9-9c70-90344c748a4c,Daniel Guerrero,East,Monitor,3,981.83,2024-02-17
c7d41b2e-27f9-4930-b2ad-e7ecc1d728eb,Pamela Torres,West,Smartphone,9,125.97,2024-09-29
88765db5-e921-4f71-9d60-ac59614f92eb,Adrian Garza,East,Smartphone,7,100.35,2024-06-29
1b455e09-90c9-423c-8fc0-47fde21873c3,Wesley Hanson,South,Tablet,9,872.15,2023-09-23
498b58f7-5c01-4926-ba56-1e0d91e2f247,Mark Mcdonald,North,Tablet,6,358.33,2024-01-30
20c954db-dbd7-49d6-8270-f5af7219d278,Jonathan Baker,North,Tablet,6,297.46,2024-01-24
4b3af322-2caa-4bb6-903c-882efbea40f5,Sarah Hopkins,North,Monitor,1,346.35,2024-01-17
35bbc88d-61cd-46ef-b9a2-d35ea8ca84e4,Thomas Bennett,South,Smartphone,3,424.01,2024-12-29
d62076ad-6fca-45b9-9c64-c62a40444826,Stephanie Ward,North,Laptop,6,647.76,2023-10-17
c07caa25-6998-4917-bbd3-6623717ddc4c,Brett Gonzalez,North,Keyboard,10,452.02,2024-09-27
5f5d0a92-ccce-4a51-ac14-36040c28df41,Brenda Baker,South,Keyboard,4,732.19,2023-09-15
771b9b0b-410f-4f7d-8dfc-c79552202943,Jamie Beasley,South,Laptop,2,603.42,2024-11-26
0cb8c230-28ce-4664-939e-5fe24419e952,Jade Smith,South,Tablet,9,362.6,2023-10-07
dcd77409-397b-4916-ad1b-9fe3e2fbeefa,Lori Avila,North,Tablet,6,383.56,2023-10-19
3a6f242d-9f78-4353-a6c1-9151f32c32e1,Anna Jones,East,Keyboard,1,664.2,2025-03-21
0199fea5-39d9-4849-81d5-61836e77fede,Zachary Howell,North,Laptop,7,591.86,2023-07-18
76469e7c-5586-4030-b8a3-33314134d1da,Jacob Frank,South,Smartphone,8,868.33,2023-11-13
4e816c9f-659c-4351-aa5e-59cdebce568e,Matthew Ortega,South,Keyboard,9,569.59,2023-05-15
3383fe35-d21f-4d77-8b54-8944dbd5c216,Heather Mckay,West,Monitor,9,278.85,2023-11-26
efbedb54-c1ed-4ec2-a113-e48b531a7571,Kimberly Lopez,South,Monitor,3,538.13,2023-11-16
c664687a-6364-495e-92a9-ad47fdfd9cd0,Danielle Sullivan,West,Monitor,10,795.98,2025-02-05
6a0ae787-d8c2-43f9-b62c-a1f303fa417d,Mark Powell,North,Monitor,3,245.74,2025-01-18
02bb9ffa-4cdf-466d-90a2-281fb7538838,Andrea Cohen,North,Keyboard,5,955.3,2025-01-28
bc40c684-448d-4456-a7e5-eeabfefe0a67,Rachel Collins,East,Tablet,10,486.09,2024-02-26
a4be235d-3fe6-4ac8-aaba-9d3e4ef7636a,Michael Wilson,South,Smartphone,5,517.51,2023-07-25
b49c2efe-fe42-4312-bdab-d40dbdd836f1,Zachary Sanders,West,Monitor,9,906.57,2025-05-04
d9e00813-c527-49b1-9eb0-ef653fcae4f4,David Mcintyre,West,Tablet,5,854.26,2023-11-06
d8963b90-cb3d-4522-946c-7a7a91997611,Julia Ferguson,North,Tablet,1,293.67,2023-12-22
0cac9285-9515-42f1-92fb-5189c5ca2e27,Jessica Smith DVM,East,Smartphone,1,890.22,2024-09-26
af9331ea-d25d-424a-abd2-01f64d804c82,Lindsay Goodman,West,Keyboard,8,215.54,2025-02-18
667b0fa1-50e4-4cb5-b7e5-f68e0798c1a3,Michelle Hendrix,East,Tablet,7,584.08,2023-10-16
9c827c34-b5b2-4e55-898f-e45220ec22f5,Heather Henderson,East,Keyboard,3,227.63,2024-04-01
483f1782-987d-484e-9a87-90236228ff2f,Kevin Dickson,South,Monitor,10,859.81,2025-03-13
91f119e6-cb46-4648-b2c3-8b80da6fde79,Christina Rodriguez,South,Smartphone,1,288.28,2023-08-20
3ee9bb4a-f4f0-4f3f-9d42-7c1661dcdbae,John Morse,West,Laptop,3,301.32,2023-11-27
17d83236-8580-4c89-8d6e-826cac77122b,Stephanie Soto,East,Laptop,7,737.11,2023-05-15
6ef29884-512c-4184-80b6-68bc03f424bc,Robert Cox,South,Laptop,8,721.44,2024-02-24
56f8fe8f-de63-428f-aa7a-e7df447800b2,Christy Smith,West,Keyboard,3,348.69,2023-10-18
a07ba1da-b11a-46cf-91b8-16c470b28319,Gina Greer,South,Monitor,9,929.69,2023-05-18
9e65b43e-48fb-4f30-8537-8278f7b179fa,Pamela Dougherty,North,Keyboard,3,325.95,2023-12-04
329f42fb-84ad-4921-b75a-6fc0e5e9520e,Mrs. Jessica Oneill,West,Monitor,7,438.62,2024-11-16
0d57026c-34d8-4c7e-9e0a-b8e0a0fdf2fd,Amanda Ruiz,West,Tablet,6,971.08,2024-09-29
e54bb1f1-5128-4705-99ee-f69e79228e13,Mark Chung,East,Tablet,6,170.88,2024-02-29
cb9dc1d1-ceb0-41f0-bdbb-e2cded8f688e,Larry Wolf,South,Monitor,10,428.58,2025-02-28
d5aead21-beae-46b0-85ee-65e3160b006a,Larry Le,East,Smartphone,4,802.75,2023-11-22
19bbb33d-f363-4201-9144-287824d8a7c1,Joy Taylor,West,Tablet,9,755.6,2024-02-28
63b002b4-c067-408c-b90f-77fc18825532,Dana Sanders,South,Keyboard,8,472.78,2024-09-22
21470d51-a319-4323-a881-75865e05d56d,Marcus Graham,North,Monitor,10,940.57,2023-10-28
0310df06-ca47-4956-aa73-518dffd0629c,John Barrett,South,Keyboard,5,385.71,2024-04-05
ffbcff6d-64bd-4607-a623-0d2c2f8ea012,Karen Davis,North,Monitor,3,994.43,2024-10-09
6ebbfcd7-cbf3-4688-b7d9-1257de0cbecb,Michelle Allison,East,Tablet,10,547.13,2024-01-20
c6e05370-b006-4b4f-a13a-49e36813f874,Benjamin Young,East,Tablet,10,316.23,2023-11-10
26a1bc8e-70bc-4495-bcf8-cd1c08fc3caf,Gregory Mccarthy,East,Laptop,4,325.38,2025-01-13
57b8c212-c171-4046-ac40-6636eb853ba9,Michael Curtis,North,Tablet,10,203.32,2024-08-05
f2ee8c40-1a60-4c78-aa55-70ac22bf8fba,James Ortega,South,Monitor,1,437.83,2024-06-07
72cebdb7-b450-423c-a12c-8ec800819ce6,Robert Wilson,South,Tablet,2,617.63,2025-02-03
24bedb2d-97e8-4862-9994-5b6508bdf8bc,Jackie Hurst,North,Tablet,6,438.41,2024-02-01
43debcb0-de9b-4b51-a9c0-671f7ac8c06b,Brian Casey,South,Monitor,6,221.86,2024-07-18
96057578-55b3-44fb-a671-70f6685675b9,Christy Booth,North,Laptop,9,774.6,2023-11-08
9d1d6abf-9466-43d0-a261-477ec3b8b7cc,Jacqueline Buchanan,East,Tablet,4,603.84,2023-11-03
ed6cc6c0-3d48-4658-a24e-99e37d397b6e,Eric Klein,East,Smartphone,6,828.19,2023-07-10
55ffaa04-87bb-40bd-adf5-b195317dd9e9,Carmen Molina,West,Smartphone,1,304.65,2024-05-05
978dcc1a-fa55-4912-81ca-e7e2d8eb38aa,Cory Stewart,East,Laptop,2,432.74,2024-07-03
d57ea819-468d-44c6-aa7e-5581b29d2119,Mary Bautista,West,Smartphone,5,331.68,2024-08-27
f2a58b38-75e9-4a58-8fa6-baacbe565571,Susan Booth,South,Smartphone,2,501.68,2023-08-02
3b6150fb-860a-46fb-9c3e-f616ecaa33f4,Brianna Allen,South,Laptop,2,522.31,2025-05-02
216b2e0f-2496-47f1-903d-cb6542ca06e7,Mary Matthews,North,Keyboard,1,575.45,2025-03-08
58568d7f-588e-43f6-9bce-768ef0fc942c,Christopher Walker,South,Smartphone,1,318.12,2023-12-04
4a169ad9-9eb9-40d7-95f0-ded0e97b2e82,Kendra Parks,North,Tablet,7,565.61,2024-07-09
a32231b8-aafe-4cc0-b358-1ca42c6db87f,Katrina Houston,North,Smartphone,3,852.28,2024-04-22
c9f018bd-d8fe-4ab0-94f3-29a0e2eb5bf2,Christopher Salazar,East,Smartphone,7,168.65,2024-07-22
8c4cccab-ca9a-4c24-b36a-dc882b2ab0e0,Tyler Carter,East,Laptop,6,710.38,2024-04-29
86d48cc6-9a69-47ee-bc1a-d9af067bdadb,John Gay,West,Keyboard,3,471.89,2024-04-20
3af70dbc-6cc7-4758-be1a-970e82abb0e4,Hunter Jones,North,Smartphone,1,902.57,2023-06-28
cfd9c78d-6cd3-4fd9-89b1-9003d0c02a73,Jennifer Montgomery,West,Keyboard,7,571.09,2025-04-16
41fb7c61-119c-4016-9798-248912ed601f,Stacey Rice,West,Monitor,5,688.45,2024-12-03
483e3774-62f4-4d28-aaba-b59833dee13a,Jeremy Murphy,West,Smartphone,1,497.98,2024-07-05
383584cd-fc02-4dae-8879-a25ecfcf7ee9,Judy Hickman,West,Laptop,4,299.85,2023-06-05
c995d0af-cc15-425c-9186-f94f8f7bbb23,Jose Matthews,North,Smartphone,1,924.72,2024-07-28
85cc3feb-39e5-4559-b69e-7ce8420b6d34,Todd Sanchez,West,Tablet,5,280.48,2024-06-28
c0fd0d6f-8771-40ea-9fc8-fe42419c8855,Tonya Hill,North,Monitor,10,501.85,2023-12-13
75c1c2cc-ac94-43c2-8d00-2beeeb87b4ea,Kelsey Taylor,North,Laptop,8,507.05,2025-03-14
9e53197a-7afc-4655-b0e0-587c3fb8e202,Lucas Kelley,East,Keyboard,4,593.73,2024-12-07
f008511e-e288-4ff5-b5b3-ed8395280d41,Tina Farley,East,Monitor,9,942.8,2023-10-10
118c311e-d174-4a23-862d-321b6cdae974,Kyle Mason,East,Laptop,4,461.65,2024-09-08
3824c95a-89c3-4a3c-abbd-9f0652648d9e,Craig Patel,East,Tablet,1,654.37,2025-03-01
6763d797-fa9d-4cdc-a54a-b8d50720a723,William Shepard,East,Smartphone,9,405.65,2024-09-03
c0140402-de75-4258-87e1-e61c8e5b214e,Chad Maldonado,West,Monitor,7,161.47,2024-05-02
add27bf5-9c66-46f3-a071-f942aebf5a52,Alexandria Clayton,North,Laptop,1,294.08,2024-06-27
bcbef93c-233b-4f6a-8b62-3558c3121609,Lori Alvarado,South,Tablet,6,432.85,2023-10-08
c8ed048b-682e-40ab-812c-a917acab0f1d,Jonathon Smith,West,Keyboard,9,124.32,2024-02-12
406e0d5d-2755-4018-bc36-8755f82ed942,Mary Simmons,South,Smartphone,4,222.26,2024-12-17
f8fd3ad1-9352-41df-a9a0-038d02943516,Adam Tucker,South,Keyboard,9,978.86,2024-01-31
36758307-12a7-44d3-9ccb-62373204856b,Julie Clarke,West,Tablet,6,826.1,2024-10-06
ea83ee23-ca40-490c-bb01-d9d852349030,Robert Sandoval,South,Smartphone,6,823.4,2024-04-24
7d1f5533-c738-4207-9cc0-1b9d50c55e33,Lisa Bradford,South,Smartphone,2,888.36,2024-02-24
c865840d-04cb-4eae-a74a-906720dcf584,Joanna Robles,North,Tablet,2,733.37,2025-02-28
deb411e3-a39f-4855-9a68-45b0024f2985,Patrick Hays,West,Smartphone,6,140.59,2023-12-16
4abb18aa-5c6d-4af9-a579-c24dcb574823,Michael Boyd,West,Smartphone,4,467.59,2024-06-29
d16a37d5-7310-4f1f-8d1b-fcf3b9059650,Brandon Jimenez,South,Smartphone,4,871.98,2023-10-30
c8bd7d4f-6563-4fe8-a2dd-805d7a5412d2,Jodi Gomez,South,Tablet,8,935.59,2023-06-28
