order_id,customer_name,region,product,quantity,unit_price,order_date
a7e0565e-956f-464a-b769-4aa23d179b59,Mary Williams,West,Keyboard,7,394.04,2023-09-25
42db19b1-9878-4463-b72b-b4b591fdfe4e,Sara Roth,East,Monitor,4,889.22,2024-07-13
c69c5cc2-ae6b-446d-b743-440be448e047,Nichole Gallagher,South,Smartphone,9,613.96,2023-12-21
c6574b2c-3976-40ff-aa32-073cdd94350f,Nancy Miller,East,Keyboard,2,622.62,2024-01-08
8ca1ab27-196d-4dca-975c-864f38cc8059,Roy Henry,North,Laptop,5,335.85,2025-01-20
10a7a83b-a683-4130-aa40-f2c3ca4cbde9,David Love,North,Keyboard,7,783.42,2023-10-01
abc07196-447c-4a32-895c-0f39302b5c57,Mark Edwards,East,Smartphone,6,339.61,2025-04-02
944482ed-9187-4e51-b0ad-55ad1e7b9a59,Andrew Roberts,South,Monitor,2,471.76,2023-07-03
acaa82ab-deeb-4f5c-94bc-c1766576afb2,Patrick Velez,North,Tablet,4,447.25,2023-05-12
a475a9b4-ef02-41b7-8da7-d913cbf6ddf0,Michael Tyler,West,Keyboard,7,544.66,2023-11-27
248294ff-d20c-4ea5-b0c6-6ca983bf9ca1,Donald Christensen DVM,South,Laptop,7,936.77,2023-10-09
f4000cbe-fcea-4308-98bd-6734a6e4d168,Lisa Pope,North,Smartphone,9,115.02,2023-07-02
f1cf2084-87b8-4f7b-aa85-f2f9cbac7447,Laura Jenkins,West,Smartphone,9,400.77,2025-03-23
8c0ae97e-dadb-464f-8e37-2f4b5742d9c4,Michael George,West,Tablet,3,281.9,2025-02-18
8fc4ab2b-435b-495f-904d-cab944302c42,Barbara King MD,West,Monitor,10,192.91,2023-12-04
93d508d3-f8b9-4d57-a809-0339a49d591a,Nicholas Mccann,South,Smartphone,3,235.26,2025-01-19
5e7fe7b7-38f5-4bd8-87e7-60bb6a2b6403,Elizabeth Velasquez,South,Keyboard,6,453.97,2023-07-21
9bd55aa0-0d59-4e04-bec2-3ac08d10f384,Holly Johnson,West,Keyboard,8,438.99,2023-10-31
e0e458df-53cc-4522-87bf-a9c9fc567b1f,Andrea Taylor,West,Keyboard,5,757.88,2024-11-30
699fd194-7c8f-4547-85a3-7addb1b9357a,Stephanie Hopkins,North,Keyboard,7,352.76,2025-02-16
cd510f74-10c7-4827-ae85-466f6e497109,James Bell,East,Laptop,3,502.21,2024-02-02
63c4c0e2-8707-48c4-8c9b-ed3bdce0b568,Stephanie Jones,East,Tablet,8,254.59,2024-02-29
87e7e07b-c882-47c2-9e53-15bff70150ea,Jennifer Shaw,East,Laptop,7,626.09,2024-04-07
a6beb5c2-3d32-47f9-8297-8e8a5ea5623e,Matthew Strickland,West,Tablet,4,426.21,2023-05-17
ab0fb00f-e545-471b-9153-4b093af4a03a,Catherine Moss,South,Laptop,3,418.25,2025-02-20
469cdb2c-b180-47b0-8c65-c199812412ab,Paul Marsh,South,Smartphone,10,485.04,2023-07-20
1ef85d4a-dbf5-499e-8a22-74bccd9f3918,Kristina Best,West,Smartphone,5,422.93,2023-06-14
fd940c54-8678-402f-94d6-8c40c256fd2f,Peggy Hunt,South,Tablet,2,680.89,2024-08-16
8a316106-6351-4058-b3b4-2163ef5da690,Robert Donovan,East,Tablet,1,202.2,2023-06-17
10327801-db32-4cb3-b592-d1dc7ccf9381,Aaron Dominguez,East,Smartphone,8,876.82,2025-04-08
f80086f0-69b8-4ae7-a621-bc0ff347b9da,Jeremy Torres,West,Laptop,8,401.26,2024-03-08
20120b0a-b0c1-4da4-874a-507d2f22f060,Mia Chavez,North,Laptop,8,537.77,2024-06-05
21ced95f-5ded-42d4-a1f5-5fdf87c9a472,Casey Cole,East,Monitor,9,814.74,2024-09-04
16851ab6-f4da-4bf9-8a89-3b9aeb6de7b0,Alicia Williamson,East,Tablet,5,511.73,2024-04-01
1992a34e-b8bf-4346-9530-f28e85848614,Mark Black,North,Smartphone,1,697.49,2023-08-01
e5f13bd8-046b-460b-9f0b-e4d03886a67c,William Gill,West,Keyboard,8,102.1,2024-01-18
28ea4273-e16c-4ba4-a3fc-d1ffd611af07,Joseph Johnson,North,Keyboard,6,704.93,2024-02-26
e440f5dc-ed7c-452e-9645-56ee19f217f6,Stephen Holland,North,Smartphone,7,705.02,2024-04-16
7ce53dab-01e6-4947-b909-a5988bd8405e,Mrs. Nicole Petersen,South,Smartphone,1,290.86,2024-01-26
a7c322f9-2db6-4e6c-a79c-aa998c6ef4c7,Bryan Smith,West,Laptop,1,884.98,2023-11-23
45ab04ec-d662-4694-91c3-c97a9f5dbb96,Michael Ramirez,South,Laptop,1,647.86,2024-04-01
acd52d2c-44b6-45ce-a250-d6d43766e7b7,Andrea Hansen,South,Smartphone,7,362.59,2025-02-12
839ee540-a514-4756-8a9b-a85a06f80a42,Annette Bowman,West,Tablet,3,593.28,2023-09-26
181120fe-9c1e-48c6-808d-c64f21e804ab,Jeffrey Martinez,North,Monitor,4,964.34,2023-08-10
a1fb0414-8781-4b9d-9b8c-3411eeb31ada,Devin Wolf,East,Smartphone,1,414.14,2024-12-21
3f6b4a07-7bc3-4470-9e16-8ea804eb2659,Donald Hines,South,Laptop,9,213.98,2023-11-24
83f321e4-d2ee-495f-8eb9-fe141f24061d,Brian Smith,North,Smartphone,6,540.47,2023-08-27
4388b9d5-ca15-4ae8-b867-cf1f2a370ef8,Kari Mcgrath,West,Tablet,10,531.31,2023-09-18
982d712c-aaed-4d68-8ac7-6214ba475eee,William Gonzalez,South,Smartphone,9,985.49,2023-10-09
4bc63daa-7233-46a9-8fe5-d6094ce8c2f6,David Ortiz,West,Keyboard,9,316.1,2024-01-01
ea9369ce-5b3e-431b-8268-859c9da31a05,Amanda Stark,South,Tablet,8,503.95,2023-06-11
fd8994f9-727a-44c5-98b0-39b8abffd724,Bobby Villa,South,Tablet,8,857.41,2024-05-10
bb92a158-448f-4b3c-979e-f7820795e9f5,Thomas White,North,Keyboard,10,121.38,2023-07-01
84860cc4-929b-4c14-9b34-daa045734e36,Anthony Evans,West,Tablet,2,114.69,2023-05-15
1d9652d5-cc1b-4977-b7c3-91caf364c7e4,James Hart,West,Keyboard,3,484.07,2023-06-30
e1d748b4-d0ba-4831-a48f-4804229c29cf,Pamela Howard,South,Laptop,8,845.38,2023-10-27
70b9b427-2839-44c3-a9f6-5d2a67e01d71,Emily Turner,North,Laptop,8,214.95,2025-03-16
dbf2b82f-20e6-4502-bc54-4f91be74986c,Tyler Graham,East,Smartphone,8,137.85,2024-10-24
6f54845f-68c8-4e10-b9e2-dbcb5bc294c9,Lindsey Taylor,South,Laptop,2,999.35,2023-11-03
6adfc222-1d79-4f78-b7bf-41c266dc6c20,Megan Adams,North,Smartphone,1,473.29,2024-02-02
b365693d-4801-4e8d-84e0-6582cd6e18b2,Andrew Gaines,North,Monitor,3,683.52,2023-06-23
e5690182-f62a-493a-aa32-191abd78da96,Brian Snyder,West,Tablet,6,976.81,2024-02-05
28d98ef9-62a2-4e8b-b9f5-b1ea95f9037f,Jenna Johnson,East,Tablet,6,826.74,2024-09-11
23a951e4-0846-44ec-93f4-dd7cc4021837,Kevin Park,East,Tablet,3,291.93,2023-10-17
fb00d6ca-a11c-4e26-abd8-907790bbd403,Kelli Jones,East,Keyboard,7,143.74,2023-05-19
6a136ee5-8188-4348-967e-49484aac9032,Troy Turner,West,Monitor,10,691.43,2024-11-25
c813b229-8479-4391-94f5-e81c5311a44b,Anthony Smith,West,Tablet,5,982.97,2024-10-23
61bfcfd5-97a3-4d38-aa03-fe04ab8a0eb8,Jessica Williams,West,Laptop,3,599.54,2023-09-25
49ef8e0b-4461-4971-a348-ba0d50b99627,Marcus Mueller,North,Tablet,10,852.94,2024-07-28
81916e11-9898-4743-a9a2-62b2f8e71251,Derrick Frye,West,Keyboard,7,516.07,2024-02-19
83f738b8-b703-4d54-875a-f7f09db8ded3,Candace Knight,North,Tablet,9,847.64,2024-08-21
2c6aa510-e0f9-4d1b-b2bb-fe86e8823e46,Jason Vasquez,West,Tablet,10,348.36,2025-01-18
ac0e6272-0ada-4ccf-a4bf-3f8429659b06,Kelli Gutierrez,South,Keyboard,2,495.97,2024-05-29
4a60bf43-c723-4dca-a16c-5d468643595a,Judy Davis,North,Tablet,8,563.46,2023-05-21
90762d49-a6de-497f-aea1-7de6fa0f011d,Kristin Stanley,West,Keyboard,6,144.92,2023-06-12
382ba256-7bac-4a3c-abb0-c777ae7fd346,Alicia Johnson,North,Smartphone,10,614.67,2024-12-02
1671c4f1-6531-4d7d-85f9-44f7c50cdd83,Brian Martin,East,Tablet,7,532.4,2024-09-03
4123fcf4-593c-458c-b6d3-bac6c1035e55,Jennifer Myers,West,Monitor,9,143.67,2023-05-20
fb182b0e-387c-428f-b6c3-c606ca8aaedf,Anne Warren,West,Laptop,5,649.88,2024-01-07
a12a10de-e1e1-450a-a2c5-738ba105e8eb,Amanda Tate,North,Tablet,7,399.75,2023-12-17
8eeab93e-84d4-48f4-ad46-806c4da10134,Mark White,North,Smartphone,3,178.77,2024-02-29
eb3a499e-e93a-423e-9c48-09240e86f591,Dr. Robert Evans,North,Tablet,1,987.82,2023-10-31
ea7a9f42-60e7-4c61-ba0f-c7e53cce570a,Megan Arnold,West,Monitor,5,538.7,2024-10-28
0dfc99b4-1068-4af0-9afd-924f279ab889,Timothy Morgan,North,Tablet,9,228.69,2024-11-03
08271b65-d609-4f7d-9dec-95ad56f5c1c9,Michael Perez,North,Monitor,2,442.92,2025-04-22
11557949-a8d1-4f61-b08f-44a092be5413,Michael Jones,West,Monitor,6,615.14,2024-08-30
6e4aa40b-d173-4592-98c8-bcd8906ef2b2,Tammy Hines,West,Monitor,5,835.81,2023-12-23
e848d802-6ebe-40d9-8b0f-846be02d8b04,Robert Mcdonald,North,Laptop,6,688.06,2024-05-15
35ac680e-7e03-438a-b541-1f8198180d78,Charles Cooper,North,Laptop,6,479.49,2024-08-23
c7913d94-7eae-48ff-afdd-0f99ee8f3822,Haley Waller,East,Monitor,4,912.45,2024-12-26
916ea14e-3d51-4ba3-acb7-5e1ff3c30893,Andrew Burke,East,Laptop,4,907.05,2024-03-15
b983e7eb-e5d8-4489-b878-9850ed4209d3,Nancy Sanchez,South,Smartphone,4,674.02,2023-06-01
09ffba26-9b3c-48fa-8397-f8bfdb0b2679,Margaret Murphy,North,Keyboard,2,390.43,2023-10-23
f07f8a1e-add3-4396-87e4-0a4be4cf0caf,Gail Wise,North,Laptop,8,461.74,2024-03-30
5a3b9c9c-34ac-44bd-affa-128807f41b11,Chad Castro,South,Keyboard,2,248.97,2023-12-15
3ecdd0c7-c2aa-455f-b84d-7ee11ce65d21,Tony Calhoun,East,Monitor,2,224.74,2023-08-12
90a711cc-51f4-43a8-b24d-dc7fb5ec7c7d,Kevin Edwards,West,Monitor,7,899.69,2025-03-30
6f10011c-f6c4-44a6-bd28-01683c32567d,Shelly Reed,South,Keyboard,1,690.6,2023-09-04
4ad236f5-b466-4f1b-bafb-e673ebc89fea,Tamara Doyle,East,Smartphone,5,622.92,2023-08-26
70c35a5a-da34-4ac6-8d8d-c53d9cc0ab80,Tara Klein,West,Tablet,1,615.58,2023-09-29
162e49f4-c8a7-4ff3-b119-b8abc3aa259b,Brandy Ward,South,Smartphone,9,409.25,2023-06-28
9f770d81-e6b2-49a3-9288-ce9c946333bc,Rhonda Castillo,North,Smartphone,2,760.05,2024-05-18
48d66555-e0df-4a23-a3d3-738fc53d5631,Scott Daniels,North,Monitor,7,742.52,2023-08-17
f1e1e4fc-ed31-4535-8b36-4b0acc99d21d,Lori Yang,West,Monitor,3,911.73,2024-03-08
c4fc80ad-0181-4cdf-affe-f94f03508fc9,Donna Cox,South,Keyboard,3,934.13,2024-07-28
ec5d07e3-e64b-4400-b93e-23ef7a09b9b7,Jeremy Mason,East,Monitor,1,357.13,2023-06-10
e97ce933-f99e-4058-9ee1-9fbafac9a2d4,Holly Aguilar,West,Tablet,10,162.49,2023-07-15
723531f2-15aa-4513-a02e-f50226f31062,Adam Hatfield,East,Smartphone,9,900.4,2024-05-26
cde0a8eb-c5c7-495d-b519-3cd961cb58f5,Jennifer Buckley,South,Keyboard,10,420.76,2025-04-28
1e60a711-3cb6-4165-ac02-9926b32dbabb,Logan Garcia,West,Tablet,5,939.2,2023-12-01
43f3c701-f8df-4719-a889-f504f6e2aa54,Christy Freeman,West,Laptop,10,789.77,2025-04-29
01e65a3d-9e39-4bbf-974e-302711843b92,Dawn Lewis,West,Smartphone,10,965.03,2024-12-31
52f79bab-285c-487c-8eb7-61404ebbf0b7,Heather Hall,North,Keyboard,8,293.68,2025-03-08
bfc09310-b58f-4156-a61d-aa419e9494c7,Kayla Roberts,West,Smartphone,2,202.81,2024-09-20
fd4e077a-7a5a-4ab9-98ea-0d6cc290431a,Paul Shaw,North,Laptop,1,703.72,2025-05-07
0f2ff107-a6b4-4c2a-983e-2628a3fe3cbd,Aaron Pratt,South,Keyboard,5,319.15,2025-01-29
5e3a4a66-cb49-4c73-96d7-74b3dac84aa2,Eric Lewis,North,Tablet,8,768.84,2024-11-14
13411a47-a522-4159-aafd-817874816e52,Kristy King,North,Monitor,4,604.06,2025-03-29
e0eecf01-7735-4a36-96fa-6fb5b2da7d2f,Carl Rocha,South,Laptop,7,728.12,2023-05-15
aaa03270-2887-4166-8e91-2bdf9495a750,Robert Smith,South,Smartphone,4,426.72,2024-08-08
eb4bf495-c5cc-4ae5-8a50-4edc19d01670,Robert Adams,North,Keyboard,10,981.04,2024-10-11
d43b1217-7b28-40aa-a1e8-dc714a2bfa77,Bradley Espinoza,East,Laptop,6,553.87,2024-10-15
a81125e5-fbda-4fa2-8272-ec1cbd147eec,Kristi Lee,West,Keyboard,2,901.8,2025-01-18
b00a5da3-dc20-4342-8ebe-5b9598992a98,Autumn Kennedy,North,Smartphone,4,899.18,2025-02-07
b8cb98d6-a537-4b06-9401-b32fbf7c22ab,Johnny Wallace,South,Monitor,7,487.23,2025-01-16
5d0fbbf7-2c3d-425f-add5-7c9b1511c19c,Daniel Brown,North,Keyboard,5,723.35,2024-06-05
89b1927a-8226-4069-a027-46ad407ce125,Taylor Shea,South,Smartphone,9,646.93,2024-08-02
643ec4ce-0a74-45e8-b485-ad46fcc79203,Tyler Chapman,South,Tablet,7,762.72,2023-09-03
20c873c5-4489-4ee8-a3a7-46f1f92c9027,Frederick Rodgers,East,Laptop,9,872.21,2023-10-10
1614e61d-8e8e-4c2f-898d-b265938117f5,Deborah Rowe,West,Tablet,3,703.89,2024-03-16
d4732d24-18cd-4d6e-be6e-c8a8bd6ec678,Aaron Bowen,West,Tablet,4,355.29,2024-02-18
2c4611c5-2c22-4968-9826-dc0228849b3d,Bobby Blankenship,North,Tablet,1,122.65,2025-02-24
0a3e3f71-7c23-4634-befb-aef74b3bea3c,Julie Mills,East,Monitor,3,587.89,2024-10-20
89e19f36-8c64-46d8-8788-a4768256b742,James Mcguire,West,Tablet,8,798.84,2024-06-18
50b51d80-7e64-4d20-adfc-cd2cc5ca222e,Michael Thompson,North,Monitor,5,795.66,2023-09-18
513c3320-2968-453a-ad26-4f8b3abe0088,Jon Brady,North,Smartphone,3,427.0,2024-06-15
f6762037-135a-4bd5-995f-ebdf90366ae0,Aaron Davis,West,Keyboard,5,323.73,2024-10-26
4a40d065-3fa7-46d3-9a7f-76e289b84738,Teresa Compton,North,Tablet,5,422.0,2024-11-11
74ccf9e2-51be-41f8-9a84-8df30148f7d3,Robert Miles,North,Tablet,6,433.28,2023-09-24
c64478f4-3836-4966-8d02-6da71eb2ee4b,Mark Williams,North,Smartphone,10,128.37,2025-04-16
06259e48-141d-4dec-8422-6ac41b2b188e,Diana Ruiz,South,Laptop,10,859.84,2024-03-05
982fe3db-cde2-49ba-8b94-00ae3f1f695b,Pamela Reynolds,South,Monitor,3,928.86,2024-11-26
638c2bf4-8099-43b0-9e7d-9c21c576f32c,Jennifer Jones,North,Tablet,5,686.38,2024-12-12
900d952a-108c-46f3-a1a0-81d3b51ac7ca,Jessica Ellis,East,Tablet,6,423.15,2024-09-18
fa0f7f6f-5b64-4e49-af3d-1722e406c469,Jessica Browning,North,Keyboard,3,189.58,2024-09-08
5ea7c285-d8ee-4406-86be-00f5886fdc2d,Peter Oconnor,West,Monitor,9,279.3,2024-04-13
cde55103-1b6d-4588-921f-8e756af793b6,Wesley Lee,West,Monitor,5,425.11,2024-11-09
0f1a0d30-a161-46ba-9b38-087cdbd3c33d,Kayla Martin,North,Monitor,7,462.61,2025-03-30
621c4722-1f78-48d1-a467-985b589c73ab,Jessica Sanford,North,Smartphone,7,450.38,2025-03-31
c8f7a220-be6e-4d43-b484-0e9363234f1e,Kathleen Ramirez,West,Keyboard,6,835.43,2023-05-23
efcc1306-2ef0-40ce-b347-3d97a7af1d4f,Mrs. Kristin Parker,West,Monitor,6,997.23,2023-06-01
e106b352-d9b3-473d-a6c9-efa3bfd03f18,Ashley Cox,West,Laptop,9,287.58,2023-10-31
fc373bb9-95d6-48a6-be0e-33e6eebec701,Crystal Evans DDS,South,Smartphone,6,441.62,2024-04-03
6c86ba18-cce6-4797-bd37-e3a07b08aa2e,Valerie Savage,South,Keyboard,4,493.56,2023-09-07
f0267bbb-9edb-4820-b220-88b2caad735a,Jimmy Knapp,South,Keyboard,5,808.76,2024-07-29
06e64207-6801-44b8-965b-58cc7a50d7e5,Julian Hess,West,Tablet,3,550.42,2025-02-23
71e51d19-64c7-4c41-a317-b94661b2ccc7,Linda Houston,West,Keyboard,10,126.89,2024-11-28
b7fff7f8-7a07-42f4-89be-0bcb8273350e,Erin Rhodes,South,Tablet,6,363.33,2023-08-18
e1bf46a4-4c3a-46a0-9e60-0dac77d727e6,Brandon Miller,West,Keyboard,9,799.84,2024-04-06
4995aceb-704b-4a6e-8a01-b20c4f7c327c,James Hayden,East,Smartphone,3,271.76,2023-10-09
5d188366-77c2-40b3-8589-be93c68455aa,Bailey Grimes,South,Laptop,3,728.07,2023-08-27
c306dfd3-3cde-4965-895e-cea0eb276dd9,Cynthia Case,East,Tablet,1,306.94,2023-09-21
983f254a-d4ee-4dfc-91e1-b87548db70a1,Thomas Diaz,West,Laptop,5,954.82,2023-05-17
2a1e84a7-8743-4c42-8f44-41bf00dc7d76,Maria Petersen,North,Tablet,3,702.98,2024-05-28
9704a6c9-217d-44e9-95ab-8da962c37e9c,Cory Johnson,East,Smartphone,7,569.28,2024-11-17
09868eff-2345-4e1f-bdb1-17bbf8a31343,Victoria Dawson,East,Laptop,5,674.54,2023-10-24
7186e3a5-0e79-4d71-b77c-da4deecdbdd9,Alexis Espinoza,East,Tablet,3,196.86,2023-06-19
4ee4f355-3819-49ed-9b44-8d668c0cd521,Bruce Thomas,East,Smartphone,8,288.31,2024-10-06
